"IDinegi","IDife","year","d_pri","d_pan","d_prd","d_nulo","d_part","p_pri","p_pan","p_prd","p_nulo","p_part"
"05026","05026",2006,0.589539007092199,0.238475177304965,0.117021276595745,0.0292553191489362,0.435185185185185,0.540280210157618,0.279334500875657,0.159369527145359,0.0280210157618214,0.440586419753086
"05026","05026",2009,0.792216837406158,0.140375256538391,0.0145934680476785,0.0104239052161574,NA,NA,NA,NA,NA,NA
"05026","05026",2012,0.623693379790941,0.278164924506388,0.0772357723577236,0.0691056910569106,0.605485232067511,0.636413043478261,0.294565217391304,0.0619565217391304,0.0217391304347826,0.646976090014065
"05027","05027",2006,0.292510798807568,0.525400012167671,0.105858733345501,0.0242136642939709,0.495150018074467,0.248711574607409,0.531862002061481,0.174013217728733,0.0177044806887771,0.496836968309435
"05027","05027",2009,0.676502645015717,0.194729894399643,0.0144095523282886,0.0306561794131994,NA,NA,NA,NA,NA,NA
"05027","05027",2012,0.417872011674321,0.424996780977724,0.129619296965535,0.069573801450706,0.510171013159912,0.41390334877239,0.411280075419109,0.153871377628397,0.018485879411403,0.534213580328012
"05028","05028",2006,0.330008355964069,0.349279298099018,0.123929392103614,0.0266868602465009,0.478102372034956,0.273365214679281,0.484717746127456,0.190872232040753,0.0228714003534671,0.480349563046192
"05028","05028",2009,0.612639844417572,0.210644081234932,0.0218929536640644,0.0380405187606812,NA,NA,NA,NA,NA,NA
"05028","05028",2012,0.365500556814254,0.425444491378979,0.169770746131101,0.0677009331438885,0.593594711648051,0.387509157509157,0.458534798534799,0.130805860805861,0.0223076923076923,0.622293138819239
"05029","05029",2006,0.414239482200647,0.131607335490831,0.38403451995685,0.0140237324703344,0.592710997442455,0.376470588235294,0.166844919786096,0.433155080213904,0.0106951871657754,0.597826086956522
"05029","05029",2009,0.573543906211853,0.161895364522934,0.00691016763448715,0.0118460021913052,NA,NA,NA,NA,NA,NA
"05029","05029",2012,0.54275092936803,0.357806691449814,0.0650557620817844,0.0659851301115242,0.623406720741599,0.556818181818182,0.346153846153846,0.0856643356643357,0.0131118881118881,0.662804171494786
"05030","05030",2006,0.407296001640703,0.41364945352623,0.112717158165489,0.0188168137887424,0.555265324327466,0.30707469981936,0.457906704919775,0.174595685899479,0.0161513122941239,0.558181080561704
"05030","05030",2009,0.671846747398376,0.162411108613014,0.0307659115642309,0.0407499969005585,NA,NA,NA,NA,NA,NA
"05030","05030",2012,0.441050717778548,0.368201285179007,0.136451148552834,0.0801004425616425,0.575334048490976,0.411894479595594,0.371470657159118,0.185691808108199,0.019165746041311,0.613864194029667
"05031","05031",2006,0.373529849635254,0.371147833854399,0.209021884769987,0.0177162423701057,0.458717475927064,0.294100163471541,0.399465002229157,0.260960023777679,0.0142666072224699,0.459536980127023
"05031","05031",2009,0.618124485015869,0.142159178853035,0.011662726290524,0.0201733652502298,NA,NA,NA,NA,NA,NA
"05031","05031",2012,0.431254118163848,0.38513068306611,0.132110696244235,0.0676477048100154,0.569623420492931,0.445337788451498,0.376109428839929,0.154745745014096,0.0158713584629842,0.599086700863255
"05032","05032",2006,0.434774328699295,0.326350536405764,0.17368120358027,0.0173935123468546,0.491114852225963,0.300949050949051,0.410901598401598,0.240821678321678,0.012987012987013,0.499314128943759
"05032","05032",2009,0.654821455478668,0.189786791801453,0.0151794329285622,0.0404492393136024,NA,NA,NA,NA,NA,NA
"05032","05032",2012,0.436045364891519,0.412031558185404,0.109023668639053,0.0611932938856016,0.630734301620378,0.436058295531319,0.403773767010906,0.138644918444166,0.0163594247659492,0.644481074860822
"05033","05033",2006,0.36196236918877,0.063297915049648,0.549179669726735,0.0260953349570431,0.570715016725984,0.247288274260378,0.151117679660078,0.566440579557151,0.0234356443482621,0.578780148777247
"05033","05033",2009,0.616325616836548,0.132180988788605,0.113084644079208,0.03136121109128,NA,NA,NA,NA,NA,NA
"05033","05033",2012,0.423568418871313,0.314844235684189,0.224447974948769,0.0634800027630034,0.625140340271181,0.40425674020972,0.301823363091925,0.270565710087495,0.0213727541910635,0.646529636986499
"05034","05034",2006,0.434934497816594,0.379912663755459,0.145851528384279,0.0165938864628821,0.364417568427753,0.349673202614379,0.413725490196078,0.190196078431373,0.00718954248366013,0.486950986632718
"05034","05034",2009,0.614379107952118,0.287581712007523,0.020541550591588,0.020541550591588,NA,NA,NA,NA,NA,NA
"05034","05034",2012,0.534132360604482,0.275143303804065,0.169359041167275,0.109431995831162,0.559149184149184,0.54305200341006,0.254901960784314,0.187979539641944,0.0200341005967604,0.683566433566434
"05035","05035",2006,0.282358839071816,0.498152919373595,0.173194113997132,0.0154546612589734,0.605682072724558,0.195532713490175,0.511902133470713,0.249208841351225,0.0124622819713956,0.608720973642948
"05035","05035",2009,0.566274702548981,0.258536696434021,0.0166782420128584,0.0442677512764931,NA,NA,NA,NA,NA,NA
"05035","05035",2012,0.353479819530587,0.399349746608784,0.207888307672916,0.0717985030084414,0.607560352633262,0.356943354334161,0.353047241254959,0.264522036726699,0.0171294626758024,0.637077846900945
"05036","05036",2006,0.555980725623583,0.191609977324263,0.232993197278912,0.0216836734693878,0.536986301369863,0.491546914623838,0.207945900253593,0.277683854606932,0.0200056353902508,0.540182648401827
"05036","05036",2009,0.714868903160095,0.135081648826599,0.0675408244132996,0.0184314697980881,NA,NA,NA,NA,NA,NA
"05036","05036",2012,0.486596080198243,0.372944356837125,0.123676503717053,0.0881955395359315,0.631976082004556,0.51752642042482,0.345924453280318,0.123469708067385,0.0201946217432249,0.680310364464693
"05037","05037",2006,0.445154419595314,0.445686900958466,0.0553780617678381,0.0255591054313099,0.412747252747253,0.394904458598726,0.499469214437367,0.0774946921443737,0.0233545647558386,0.414065934065934
"05037","05037",2009,0.620705425739288,0.293174535036087,0.00778744835406542,0.0206138342618942,NA,NA,NA,NA,NA,NA
"05037","05037",2012,0.434314429289304,0.510409188801149,0.0419956927494616,0.0556353194544149,0.587144362486828,0.435544860776899,0.495359229975937,0.0587830869714679,0.0144379511859746,0.613066385669125
"05038","05038",2006,0.359593392630241,0.515883100381194,0.0742058449809403,0.0241423125794155,0.428976343617137,0.304577464788732,0.559859154929577,0.104376257545272,0.017102615694165,0.433445982775537
"05038","05038",2009,0.56787109375,0.32470703125,0.009033203125,0.01953125,NA,NA,NA,NA,NA,NA
"05038","05038",2012,0.352727931847018,0.568424868588001,0.056552474170745,0.0598151169113649,0.579760403530895,0.358699472759227,0.55817223198594,0.0717047451669596,0.0223198594024605,0.597940311055065
"06001","06006",2006,0.404688700999231,0.334069946195234,0.230399692544197,0.0248847040737894,0.51240645923592,0.366705024932873,0.270713463751438,0.341676256233218,0.0226313770617568,0.513391098857818
"06001","06006",2009,0.384912639856339,0.527091205120087,0.0239111185073853,0.025521295145154,NA,NA,NA,NA,NA,NA
"06001","06006",2012,0.507640467048037,0.35890604184625,0.114176005015281,0.0312671420735052,0.60674210726512,0.481244638540123,0.330109958668018,0.174842080636357,0.0246432192154722,0.609689996196272
"06002","06001",2006,0.394530608589213,0.422728426206505,0.150512755444761,0.0163156244868714,0.647274800235756,0.263703101877376,0.444201027188579,0.257464527174071,0.013231581696312,0.665970994328338
"06002","06001",2009,0.409523397684097,0.407040655612946,0.017737977206707,0.0304674152284861,NA,NA,NA,NA,NA,NA
"06002","06001",2012,0.413232208248186,0.36930314210086,0.190898742336757,0.0377710422009793,0.636416800502758,0.391453059176208,0.330335565151935,0.259987058093314,0.0180922573062346,0.660943719014035
"06003","06002",2006,0.453991733739395,0.449423537089406,0.0808135740700457,0.0205568849249511,0.660393621606091,0.39860596819865,0.438030930080592,0.141145719886735,0.0173164887824003,0.659531676483264
"06003","06002",2009,0.400331407785416,0.432400822639465,0.020664781332016,0.0229067169129848,NA,NA,NA,NA,NA,NA
"06003","06002",2012,0.465146102409087,0.431345607767702,0.0935238618668132,0.0312356874599249,0.706693423096841,0.455302961688253,0.405941490806992,0.128792681822299,0.0196540168463002,0.714720352149146
"06004","06003",2006,0.492115477923338,0.405749636098981,0.0790878214459,0.0235322658903445,0.609898646149293,0.414456956047948,0.422206078217702,0.141542559631917,0.0198571255599952,0.61100835984316
"06004","06003",2009,0.39519190788269,0.465942651033401,0.0161324329674244,0.0252003371715546,NA,NA,NA,NA,NA,NA
"06004","06003",2012,0.452956197210764,0.445393832252996,0.0941858181103909,0.027008446277745,0.677896138482024,0.442432592009447,0.431312733713836,0.11602046841173,0.01997638260185,0.676564580559254
"06005","06004",2006,0.403991853360489,0.302077393075356,0.271446028513238,0.0353564154786151,0.623697982826076,0.334440573604472,0.360771287369359,0.279267601069432,0.0300575224823787,0.62715309181444
"06005","06004",2009,0.376823276281357,0.314520269632339,0.0288059804588556,0.033790223300457,NA,NA,NA,NA,NA,NA
"06005","06004",2012,0.450658370713356,0.259369121690059,0.274634640428303,0.0373317899001592,0.652596789423985,0.44093023255814,0.313774597495528,0.231842576028623,0.0264758497316637,0.659820585457979
"06006","06007",2006,0.51237890204521,0.21707929673484,0.25367778973807,0.0681736634373879,0.611050208287656,0.361169837914024,0.276603241719521,0.343904157857646,0.0525017618040874,0.622231966673975
"06006","06007",2009,0.470537006855011,0.36545717716217,0.0153846153989434,0.0310595072805882,NA,NA,NA,NA,NA,NA
"06006","06007",2012,0.550407925407925,0.34965034965035,0.0917832167832168,0.032051282051282,0.708944432968395,0.490625901355639,0.403807326218633,0.100374963945774,0.0219209691375829,0.716174344143772
"06007","06008",2006,0.305053378343643,0.581815377761023,0.0812755967578868,0.0194321161128913,0.592787851084362,0.28410053657159,0.461966543183215,0.221123976277888,0.0184062328687476,0.611478490527706
"06007","06008",2009,0.470380127429962,0.398004174232483,0.0266055334359407,0.0273829158395529,NA,NA,NA,NA,NA,NA
"06007","06008",2012,0.463268236645606,0.405054566341183,0.116800689259047,0.0293796668581275,0.598657233488356,0.387258963807705,0.353959805064393,0.242096540876087,0.0222743423732146,0.612093495061336
"06008","06009",2006,0.421306818181818,0.414488636363636,0.123011363636364,0.0397727272727273,0.603877165894665,0.370025402201524,0.372847869037539,0.238780694326842,0.0333051086649732,0.607822954194545
"06008","06009",2009,0.459669798612595,0.312264144420624,0.0212264154106379,0.0507075488567352,NA,NA,NA,NA,NA,NA
"06008","06009",2012,0.648169206277007,0.24584944280191,0.0782351603365931,0.0427564248351149,0.68875313283208,0.568110058637799,0.260487144790257,0.16147947677041,0.0331529093369418,0.694548872180451
"06009","06010",2006,0.449890213299875,0.414523212045169,0.107564826432455,0.0256168966959431,0.548457391902741,0.374271278663039,0.386578572353932,0.222101308459645,0.0231377121388781,0.553317467599495
"06009","06010",2009,0.41879615187645,0.480639904737473,0.016068521887064,0.026544913649559,NA,NA,NA,NA,NA,NA
"06009","06010",2012,0.49942883785989,0.391467537008975,0.0983564518009092,0.0305630026809651,0.561394094859177,0.4685233071695,0.350236847525115,0.169202956589396,0.0244399185336049,0.571916553240498
"06010","06005",2006,0.386314095910318,0.431440730745277,0.145604110442184,0.0147913639194519,0.637759830530915,0.243125272806635,0.448712352684417,0.267697126864714,0.0123501168254294,0.644561763537667
"06010","06005",2009,0.358025252819061,0.411702692508698,0.0181293115019798,0.0291535835713148,NA,NA,NA,NA,NA,NA
"06010","06005",2012,0.420534375246665,0.32861709685058,0.219571394743074,0.0347699108059042,0.628056564254465,0.389110200329414,0.303252001378941,0.283678706860229,0.0158195120082736,0.647117875246322
"07001","07001",2006,0.329599203385611,0.242469504605427,0.355987055016181,0.0460542693552402,0.449731303179579,0.322309970384995,0.240621915103653,0.414116485686081,0.0431885488647581,0.453649798477385
"07001","07001",2009,0.342813402414322,0.388973981142044,0.139575585722923,0.0264712311327457,NA,NA,NA,NA,NA,NA
"07001","07001",2012,0.621108025142523,0.198070457535448,0.163426399649174,0.0410758661014472,0.645316479577398,0.556241032998565,0.193113342898135,0.241319942611191,0.0329985652797704,0.657485142911046
"07002","07002",2006,0.349809885931559,0.263579576317219,0.354155350353069,0.0387017925040739,0.41487323943662,0.326042657247657,0.251188697187882,0.390979486482815,0.0361363945116153,0.414704225352113
"07002","07002",2009,0.0928722470998764,0.463606148958206,0.137722745537758,0.032467532902956,NA,NA,NA,NA,NA,NA
"07002","07002",2012,0.449487666034156,0.289487666034156,0.195521821631879,0.0533586337760911,0.654821073558648,0.414060172773309,0.230265117664581,0.326779862972892,0.0320226392612452,0.667395626242545
"07003","07003",2006,0.246595840191531,0.258865778841837,0.435133921891366,0.0528205895555888,0.411337477688189,0.225116805889849,0.181367690782953,0.568455330596064,0.0546509981594223,0.434726411029729
"07003","07003",2009,0.183909818530083,0.531192064285278,0.135268688201904,0.0273316856473684,NA,NA,NA,NA,NA,NA
"07003","07003",2012,0.446005486740377,0.305096017956605,0.153296200847951,0.0514589741458143,0.667499028910715,0.418125051351573,0.28978719907978,0.237285350423137,0.0398488209678745,0.675378724821042
"07004","07004",2006,0.528906797477225,0.0490539593552908,0.401191310441486,0.0639453398738613,0.412457547510658,0.526022628372498,0.0490861618798956,0.409225413402959,0.0584856396866841,0.415131151094732
"07004","07004",2009,0.276936262845993,0.312946557998657,0.26436123251915,0.0420120023190975,NA,NA,NA,NA,NA,NA
"07004","07004",2012,0.598698295795153,0.295281322257429,0.100111329964888,0.0625160572064743,0.725414673541654,0.56173357970771,0.287922056106165,0.145976818410885,0.0425835713085839,0.739640926880785
"07005","07005",2006,0.479921000658328,0.200789993416722,0.304805793285056,0.0577134079438227,0.446108663729809,0.477184674989238,0.202324580284115,0.308652604390874,0.0525182953077916,0.454821341164953
"07005","07005",2009,0.189766317605972,0.561442375183105,0.129129737615585,0.0523771159350872,NA,NA,NA,NA,NA,NA
"07005","07005",2012,0.589884888562332,0.131398481508695,0.250918442321822,0.0642909625275533,0.711014366565085,0.55361207619504,0.144243440757158,0.284533365280939,0.0434886785671499,0.726774053112756
"07006","07006",2006,0.378781599668462,0.077220610581572,0.526039508219367,0.0489017820140903,0.474564048774092,0.377954920285871,0.0760032985156679,0.532985156679494,0.0438427707531611,0.476989642061099
"07006","07006",2009,0.303367763757706,0.188112169504166,0.234133899211884,0.041191466152668,NA,NA,NA,NA,NA,NA
"07006","07006",2012,0.550068482727134,0.0540252625171207,0.387079592147314,0.0506011261604018,0.706977244607026,0.491736778846154,0.0792518028846154,0.421875,0.0346304086538462,0.716122438000968
"07007","07007",2006,0.574398960363873,0.032488628979857,0.382066276803119,0.0480831708901884,0.352738941095576,0.554808338937458,0.0322797579018157,0.40551445864156,0.0511096166778749,0.340820536328215
"07007","07007",2009,0.543140649795532,0.0116479722782969,0.105694562196732,0.0409836061298847,NA,NA,NA,NA,NA,NA
"07007","07007",2012,0.664304461942257,0.0372703412073491,0.288976377952756,0.0477690288713911,0.763068295613859,0.632440863010138,0.0444502209513907,0.315570574473616,0.0426306212633221,0.770478670138193
"07008","07008",2006,0.409047276217903,0.271658267338613,0.304055675545956,0.0626349892008639,0.498683580660603,0.384247067273163,0.27926741680632,0.323677280344745,0.0685898970553028,0.4998803255146
"07008","07008",2009,0.228757530450821,0.179808542132378,0.503207325935364,0.0303957369178534,NA,NA,NA,NA,NA,NA
"07008","07008",2012,0.4675428988682,0.226798101496897,0.224680540343191,0.0866009492515517,0.684065934065934,0.413970536406569,0.257559737788116,0.27863537040953,0.0518784802988652,0.708641358641359
